team,yes_mw,no_mw,total_responses,pct_midwest
CHC,335,25,360,0.9305555555555556
CHW,335,25,360,0.9305555555555556
CIN,367,59,426,0.8615023474178404
CLE,451,53,504,0.8948412698412699
COL,405,906,1311,0.30892448512585813
DET,138,22,160,0.8625
KCR,626,29,655,0.9557251908396946
MIL,151,4,155,0.9741935483870968
MIN,350,11,361,0.9695290858725761
PHI,12,112,124,0.0967741935483871
PIT,12,92,104,0.11538461538461539
STL,813,31,844,0.9632701421800948
